UserID	RG_case	Missing_Daily_Transactions	First_Deposit_Date	Registration_date	CountryName	LanguageName	Gender	YearofBirth	age_at_registration	sum_stakes_fixedodds	sum_bets_fixedodds	bettingdays_fixedodds	duration_fixedodds	frequency_fixedodds	bets_per_day_fixedodds	euros_per_bet_fixedodds	net_loss_fixedodds	percent_lost_fixedodds	sum_stakes_liveaction	sum_bets_liveaction	bettingdays_liveaction	duration_liveaction	frequency_liveaction	bets_per_day_liveaction	euros_per_bet_liveaction	net_loss_liveaction	percent_lost_liveaction	sum_stakes_casino	sum_bets_casino	bettingdays_casino	duration_casino	frequency_casino	bets_per_day_casino	euros_per_bet_casino	net_loss_casino	percent_lost_casino	net_loss_fixedodds_nonzero	percent_lost_fixedodds_nonzero	net_loss_liveaction_nonzero	percent_lost_liveaction_nonzero	net_loss_casino_nonzero	percent_lost_casino_nonzero	sum_stakes_fixedodds_sqrt	sum_bets_fixedodds_sqrt	bettingdays_fixedodds_sqrt	duration_fixedodds_sqrt	frequency_fixedodds_sqrt	bets_per_day_fixedodds_sqrt	euros_per_bet_fixedodds_sqrt	net_loss_fixedodds_nonzero_sqrt	percent_lost_fixedodds_nonzero_sqrt	sum_stakes_liveaction_sqrt	sum_bets_liveaction_sqrt	bettingdays_liveaction_sqrt	duration_liveaction_sqrt	frequency_liveaction_sqrt	bets_per_day_liveaction_sqrt	euros_per_bet_liveaction_sqrt	net_loss_liveaction_nonzero_sqrt	percent_lost_liveaction_nonzero_sqrt	sum_stakes_casino_sqrt	sum_bets_casino_sqrt	bettingdays_casino_sqrt	duration_casino_sqrt	frequency_casino_sqrt	bets_per_day_casino_sqrt	euros_per_bet_casino_sqrt	net_loss_casino_nonzero_sqrt	percent_lost_casino_nonzero_sqrt	sum_stakes_fixedodds_sqrt_zeros	sum_bets_fixedodds_sqrt_zeros	bettingdays_fixedodds_sqrt_zeros	duration_fixedodds_sqrt_zeros	frequency_fixedodds_sqrt_zeros	bets_per_day_fixedodds_sqrt_zeros	euros_per_bet_fixedodds_sqrt_zeros	net_loss_fixedodds_sqrt_zeros	percent_lost_fixedodds_sqrt_zeros	sum_stakes_liveaction_sqrt_zeros	sum_bets_liveaction_sqrt_zeros	bettingdays_liveaction_sqrt_zeros	duration_liveaction_sqrt_zeros	frequency_liveaction_sqrt_zeros	bets_per_day_liveaction_sqrt_zeros	euros_per_bet_liveaction_sqrt_zeros	net_loss_liveaction_sqrt_zeros	percent_lost_liveaction_sqrt_zeros	sum_stakes_casino_sqrt_zeros	sum_bets_casino_sqrt_zeros	bettingdays_casino_sqrt_zeros	duration_casino_sqrt_zeros	frequency_casino_sqrt_zeros	bets_per_day_casino_sqrt_zeros	euros_per_bet_casino_sqrt_zeros	net_loss_casino_sqrt_zeros	percent_lost_casino_sqrt_zeros
1321102	1	0	1/30/2005	1/30/2005	Germany.COM	German	M	1963	41	11026.2752	1160	462	2108	.219165085388994	2.51082251082251	9.50540965517241	1014.0552	.0919671585922324	44178.81	24307	596	2072	.287644787644788	40.7835570469799	1.81753445509524	5588.94	.126507255401402	 	 	 	 	 	 	 	 	 	34232.0552	13.0919671585922	27651.94	8.1265072554014	 	 	105.006072205373	34.0587727318528	21.4941852602047	45.912961132996	.468150707987283	1.58455751262695	3.0830844385408	185.019067125526	3.61828234920829	210.18755909901	155.90702357495	24.4131112314674	45.5192267069642	.536325262918677	6.38620051728568	1.3481596548982	166.2887248132	2.85070294057473	 	 	 	 	 	 	 	 	 	105.006072205373	34.0587727318528	21.4941852602047	45.912961132996	.468150707987283	1.58455751262695	3.0830844385408	185.019067125526	3.61828234920829	210.18755909901	155.90702357495	24.4131112314674	45.5192267069642	.536325262918677	6.38620051728568	1.3481596548982	166.2887248132	2.85070294057473	0	0	0	0	0	0	0	0	0
1323207	1	0	2/5/2005	1/31/2005	Austria	German	F	1985	19	415.1767	706	70	1961	.0356960734319225	10.0857142857143	.588068980169972	80.7367	.194463465796611	1725.4648	2687	82	1964	.0417515274949083	32.7682926829268	.642152884257536	127.9348	.0741451230995845	11737.19	27934	67	1913	.0350235232618923	416.925373134328	.420175771461302	1213.98	.103430207741376	33298.7367	13.1944634657966	22190.9348	8.07414512309959	37065.98	7.10343020774138	20.3758852568422	26.5706605111728	8.36660026534076	44.2831796509691	.188934045190173	3.17580136118654	.766856557753777	182.479414455439	3.63241840456143	41.5387144721644	51.8362807307777	9.05538513813742	44.3170396123207	.204331905229967	5.72435958714395	.801344422990225	148.966220331993	2.84150402482551	108.338312706078	167.134676234467	8.18535277187245	43.7378554572581	.187145727340734	20.4187505282358	.648209666281907	192.525271068502	2.6652261081832	20.3758852568422	26.5706605111728	8.36660026534076	44.2831796509691	.188934045190173	3.17580136118654	.766856557753777	182.479414455439	3.63241840456143	41.5387144721644	51.8362807307777	9.05538513813742	44.3170396123207	.204331905229967	5.72435958714395	.801344422990225	148.966220331993	2.84150402482551	108.338312706078	167.134676234467	8.18535277187245	43.7378554572581	.187145727340734	20.4187505282358	.648209666281907	192.525271068502	2.6652261081832
1325161	0	0	2/1/2005	2/1/2005	Austria	German	F	1969	35	544	115	52	739	.0703653585926928	2.21153846153846	4.7304347826087	-26.27	-.0482904411764705	828.98	148	72	741	.097165991902834	2.05555555555556	5.60121621621622	236.35	.285109411566021	6725.5	178	71	564	.125886524822695	2.50704225352113	37.7837078651685	28	.00416325923723143	33191.73	12.9517095588235	22299.35	8.28510941156602	35880	7.00416325923723	23.3238075793812	10.7238052947636	7.21110255092798	27.1845544381364	.26526469533787	1.48712422532163	2.17495627142448	182.185976408724	3.59884836563359	28.7920127813253	12.1655250605964	8.48528137423857	27.2213151776324	.311714600079679	1.43372087784044	2.36668887186639	149.329668853848	2.87838659869831	82.0091458314254	13.3416640641263	8.42614977317636	23.7486841740758	.354804910933734	1.58336422010892	6.14684535881362	189.420167880825	2.64653797615625	23.3238075793812	10.7238052947636	7.21110255092798	27.1845544381364	.26526469533787	1.48712422532163	2.17495627142448	182.185976408724	3.59884836563359	28.7920127813253	12.1655250605964	8.48528137423857	27.2213151776324	.311714600079679	1.43372087784044	2.36668887186639	149.329668853848	2.87838659869831	82.0091458314254	13.3416640641263	8.42614977317636	23.7486841740758	.354804910933734	1.58336422010892	6.14684535881362	189.420167880825	2.64653797615625
1325647	1	0	2/1/2005	2/1/2005	Denmark	English	M	1986	18	422.333	18	14	465	.0301075268817204	1.28571428571429	23.4629444444444	341.8867	.809519265603209	203.4852	16	3	125	.024	5.33333333333333	12.717825	-1.35489999999999	-.00665846951031321	496.5	76	4	464	.00862068965517241	19	6.53289473684211	294.5	.593152064451158	33559.8867	13.8095192656032	22061.6451	7.99334153048969	36146.5	7.59315206445116	20.5507420790588	4.24264068711928	3.74165738677394	21.5638586528478	.173515206485542	1.13389341902768	4.84385636083941	183.1935771254	3.71611615340576	14.2648238685236	4	1.73205080756888	11.1803398874989	.154919333848297	2.3094010767585	3.56620596713089	148.531629964799	2.82724981748866	22.2822799551572	8.71779788708135	2	21.540659228538	.0928476690885259	4.35889894354067	2.55595280411085	190.122329041068	2.75556746686616	20.5507420790588	4.24264068711928	3.74165738677394	21.5638586528478	.173515206485542	1.13389341902768	4.84385636083941	183.1935771254	3.71611615340576	14.2648238685236	4	1.73205080756888	11.1803398874989	.154919333848297	2.3094010767585	3.56620596713089	148.531629964799	2.82724981748866	22.2822799551572	8.71779788708135	2	21.540659228538	.0928476690885259	4.35889894354067	2.55595280411085	190.122329041068	2.75556746686616
1325682	1	0	2/1/2005	2/1/2005	Greece.BTO	Greek	M	1971	33	1524	111	17	349	.0487106017191977	6.52941176470588	13.7297297297297	942.68	.618556430446194	187	13	6	37	.162162162162162	2.16666666666667	14.3846153846154	187	1	2161821	30467	115	1886	.0609756097560976	264.930434782609	70.9561492762661	9290.5	.00429753434720081	34160.68	13.6185564304462	22250	9	45142.5	7.0042975343472	39.0384425918863	10.5356537528527	4.12310562561766	18.6815416922694	.220704784087699	2.55527136811453	3.70536499278138	184.826080410747	3.69033283464326	13.6747943311773	3.60555127546399	2.44948974278318	6.08276253029822	.402693633128415	1.47196014438797	3.79270554942186	149.164338901763	3	1470.31323193393	174.547987671013	10.7238052947636	43.4281015012169	.246932399162397	16.276683777189	8.42354730955232	212.467644595595	2.64656334410254	39.0384425918863	10.5356537528527	4.12310562561766	18.6815416922694	.220704784087699	2.55527136811453	3.70536499278138	184.826080410747	3.69033283464326	13.6747943311773	3.60555127546399	2.44948974278318	6.08276253029822	.402693633128415	1.47196014438797	3.79270554942186	149.164338901763	3	1470.31323193393	174.547987671013	10.7238052947636	43.4281015012169	.246932399162397	16.276683777189	8.42354730955232	212.467644595595	2.64656334410254
1329184	1	0	2/8/2005	2/3/2005	Poland	Polish	M	1960	44	34716.8308028325	1171	395	2018	.195738354806739	2.96455696202532	29.6471655019919	-633.687822728571	-.0182530434971866	161715.651741175	5089	484	2019	.239722634967806	10.5144628099174	31.7774910082875	1738.13137772522	.010748071439041	 	 	 	 	 	 	 	 	 	32584.3121772714	12.9817469565028	23801.1313777252	8.01074807143904	 	 	186.324530867067	34.2198772645373	19.8746069143518	44.9221548904324	.442423275615942	1.72178888427859	5.44492107399106	180.511252217892	3.60301914462064	402.138846346849	71.3372273080472	22	44.9332838773219	.489614782219457	3.24260124127487	5.63715273948537	154.27615297811	2.83032649555472	 	 	 	 	 	 	 	 	 	186.324530867067	34.2198772645373	19.8746069143518	44.9221548904324	.442423275615942	1.72178888427859	5.44492107399106	180.511252217892	3.60301914462064	402.138846346849	71.3372273080472	22	44.9332838773219	.489614782219457	3.24260124127487	5.63715273948537	154.27615297811	2.83032649555472	0	0	0	0	0	0	0	0	0
1330470	1	0	2/8/2005	2/3/2005	Germany.COM	German	M	1969	35	7978.34	9290	492	2098	.234509056244042	18.8821138211382	.85880947255113	2734.27	.342711641770092	26924.96	11704	467	2065	.226150121065375	25.0620985010707	2.30049213943951	3483.49000000002	.129377722381018	6888.93	12287	33	358	.0921787709497207	372.333333333333	.560668185887523	193.030000000002	.0280203166529492	35952.27	13.3427116417701	25546.49	8.12937772238102	36045.03	7.02802031665295	89.3215539497606	96.3846460801719	22.1810730128188	45.8039299623951	.484261351177277	4.34535543093292	.926719737866379	189.610838297815	3.65276766873697	164.088268928647	108.185026690388	21.6101827849743	45.4422710700071	.4755524377662	5.00620599866512	1.51673733370004	159.832693776962	2.85120636264389	82.9995783121818	110.846741043659	5.74456264653803	18.9208879284245	.303609569924468	19.2959408512084	.748777794734542	189.855286995122	2.65104136456845	89.3215539497606	96.3846460801719	22.1810730128188	45.8039299623951	.484261351177277	4.34535543093292	.926719737866379	189.610838297815	3.65276766873697	164.088268928647	108.185026690388	21.6101827849743	45.4422710700071	.4755524377662	5.00620599866512	1.51673733370004	159.832693776962	2.85120636264389	82.9995783121818	110.846741043659	5.74456264653803	18.9208879284245	.303609569924468	19.2959408512084	.748777794734542	189.855286995122	2.65104136456845
1333978	1	0	2/11/2005	2/5/2005	Poland	Polish	M	1976	28	2785.6995	1350	83	709	.117066290550071	16.2650602409639	2.06348111111111	269.2695	.096661359202599	3685.5205	244	58	707	.082036775106082	4.20689655172414	15.1045922131148	138.890499999999	.0376854503997464	24132	6861	50	749	.0667556742323097	137.22	3.5172715347617	1001.65	.0415071274656059	33487.2695	13.0966613592026	22201.8905	8.03768545039975	36853.65	7.04150712746561	52.7797262213437	36.7423461417477	9.1104335791443	26.6270539113887	.342149514905502	4.03299643453399	1.43648220006762	182.995271796842	3.61893096911265	60.7084878744315	15.6204993518133	7.61577310586391	26.5894716006167	.286420626188272	2.05107204937421	3.88646268644313	149.002988225069	2.83508120702031	155.344777833051	82.8311535595153	7.07106781186548	27.367864366808	.258371194664401	11.7140940750875	1.87543902453844	191.973044982883	2.65358382710357	52.7797262213437	36.7423461417477	9.1104335791443	26.6270539113887	.342149514905502	4.03299643453399	1.43648220006762	182.995271796842	3.61893096911265	60.7084878744315	15.6204993518133	7.61577310586391	26.5894716006167	.286420626188272	2.05107204937421	3.88646268644313	149.002988225069	2.83508120702031	155.344777833051	82.8311535595153	7.07106781186548	27.367864366808	.258371194664401	11.7140940750875	1.87543902453844	191.973044982883	2.65358382710357
1334455	0	0	2/5/2005	2/5/2005	France.COM	French	M	1972	32	1017.91	1532	106	1712	.0619158878504673	14.4528301886792	.664432114882507	181.52	.178326178149345	56.45	50	17	438	.0388127853881279	2.94117647058824	1.129	9.62000000000001	.170416297608503	2137.46	1445	19	1712	.0110981308411215	76.0526315789474	1.47921107266436	259.32	.121321568590757	33399.52	13.1783261781493	22072.62	8.1704162976085	36111.32	7.12132156859076	31.9047018478468	39.1407715815619	10.295630140987	41.3763217311544	.248829033375262	3.8016878078926	.815127054441519	182.75535559868	3.63019643795613	7.51332150250473	7.07106781186548	4.12310562561766	20.9284495364563	.197009607349814	1.71498585142509	1.06254411673116	148.568570027446	2.85839400671225	46.2326724297871	38.0131556174964	4.35889894354067	41.3763217311544	.105347666519584	8.72081599272381	1.21622821569982	190.029787138754	2.66858044071951	31.9047018478468	39.1407715815619	10.295630140987	41.3763217311544	.248829033375262	3.8016878078926	.815127054441519	182.75535559868	3.63019643795613	7.51332150250473	7.07106781186548	4.12310562561766	20.9284495364563	.197009607349814	1.71498585142509	1.06254411673116	148.568570027446	2.85839400671225	46.2326724297871	38.0131556174964	4.35889894354067	41.3763217311544	.105347666519584	8.72081599272381	1.21622821569982	190.029787138754	2.66858044071951
1336326	1	0	2/5/2005	2/5/2005	France.COM	French	M	1984	20	4425.0498	200	109	1321	.0825132475397426	1.8348623853211	22.125249	1704.5198	.385197879580926	3855.2902	124	47	972	.0483539094650206	2.63829787234043	31.09105	1038.1002	.269266422538049	68	12	6	583	.0102915951972556	2	5.66666666666667	-19	-.279411764705882	34922.5198	13.3851978795809	23101.1002	8.26926642253805	35833	6.72058823529412	66.5210477969191	14.142135623731	10.4403065089106	36.3455636907725	.287251192407869	1.35457092295719	4.7037483988836	186.875680065652	3.65857866931694	62.0909832423356	11.13552872566	6.85565460040104	31.1769145362398	.219895223834036	1.62428380289296	5.57593489918955	151.990460884886	2.87563322114244	8.24621125123532	3.46410161513775	2.44948974278318	24.1453929352993	.101447499709237	1.4142135623731	2.38047614284762	189.296064407055	2.59240973522592	66.5210477969191	14.142135623731	10.4403065089106	36.3455636907725	.287251192407869	1.35457092295719	4.7037483988836	186.875680065652	3.65857866931694	62.0909832423356	11.13552872566	6.85565460040104	31.1769145362398	.219895223834036	1.62428380289296	5.57593489918955	151.990460884886	2.87563322114244	8.24621125123532	3.46410161513775	2.44948974278318	24.1453929352993	.101447499709237	1.4142135623731	2.38047614284762	189.296064407055	2.59240973522592
1336704	1	0	8/16/2005	2/6/2005	Switzerland	German	M	1966	38	86587.323	39552	379	1606	.2359900373599	104.358839050132	2.18920213895631	23514.823	.271573507359732	6337.175	740	187	1600	.116875	3.9572192513369	8.56375	420.464999999999	.0663489646411846	157325.75	2737	26	1541	.0168721609344581	105.269230769231	57.4810924369748	38.4500000000116	.000244397372966674	56732.823	13.2715735073597	22483.465	8.06634896464118	35890.45	7.00024439737297	294.257239503126	198.876846314497	19.4679223339318	40.0749298190278	.485788058066376	10.2156174091502	1.47959526187276	238.186529845833	3.64301708853523	79.6063753728305	27.2029410174709	13.6747943311773	40	.341869858279434	1.98927606212333	2.92638855929967	149.944873203454	2.84013185691108	396.643101540919	52.3163454381133	5.09901951359278	39.255572852781	.129892882539646	10.2600794718769	7.58162861375937	189.44775005262	2.6457974974236	294.257239503126	198.876846314497	19.4679223339318	40.0749298190278	.485788058066376	10.2156174091502	1.47959526187276	238.186529845833	3.64301708853523	79.6063753728305	27.2029410174709	13.6747943311773	40	.341869858279434	1.98927606212333	2.92638855929967	149.944873203454	2.84013185691108	396.643101540919	52.3163454381133	5.09901951359278	39.255572852781	.129892882539646	10.2600794718769	7.58162861375937	189.44775005262	2.6457974974236
1337767	1	0	2/6/2005	2/6/2005	Spain	Spanish	M	1974	30	6591.4498	835	111	1982	.0560040363269425	7.52252252252252	7.89395185628743	-862.590199999999	-.130865018497144	1271.4798	65	37	1326	.0279034690799397	1.75675675675676	19.5612276923077	-230.0302	-.180915339748221	71	45	3	759	.00395256916996047	15	1.57777777777778	-51	-.71830985915493	32355.4098	12.8691349815029	21832.9698	7.81908466025178	35801	6.28169014084507	81.1877441489786	28.8963665535998	10.5356537528527	44.5196585791041	.236651719467538	2.74272173625443	2.80961774202247	179.876095688115	3.58735766010344	35.6578154126133	8.06225774829855	6.08276253029822	36.4142829120662	.167043314981294	1.32542700921505	4.42280767073447	147.75983825113	2.79626262361957	8.42614977317636	6.70820393249937	1.73205080756888	27.5499546279118	.0628694613461931	3.87298334620742	1.25609624542778	189.211521847904	2.50633001435267	81.1877441489786	28.8963665535998	10.5356537528527	44.5196585791041	.236651719467538	2.74272173625443	2.80961774202247	179.876095688115	3.58735766010344	35.6578154126133	8.06225774829855	6.08276253029822	36.4142829120662	.167043314981294	1.32542700921505	4.42280767073447	147.75983825113	2.79626262361957	8.42614977317636	6.70820393249937	1.73205080756888	27.5499546279118	.0628694613461931	3.87298334620742	1.25609624542778	189.211521847904	2.50633001435267
1339503	1	0	9/14/2005	2/6/2005	Germany.COM	German	M	1967	37	638.97	10	6	1139	.00526777875329236	1.66666666666667	63.897	638.97	1	10	1	1	1	1	1	10	10	1	4966.95	415	3	1282	.00234009360374415	138.333333333333	11.9685542168675	-225.99	-.0454987467157913	33856.97	14	22073	9	35626.01	6.95450125328421	25.2778559217351	3.16227766016838	2.44948974278318	33.7490740613724	.0725794650937327	1.29099444873581	7.9935599078258	184.002635850686	3.74165738677394	3.16227766016838	1	1	1	1	1	3.16227766016838	148.569848892701	3	70.4765918585739	20.3715487874634	1.73205080756888	35.8050275799363	.0483745139897462	11.7615191762516	3.45955982993031	188.748536418167	2.63713883845432	25.2778559217351	3.16227766016838	2.44948974278318	33.7490740613724	.0725794650937327	1.29099444873581	7.9935599078258	184.002635850686	3.74165738677394	3.16227766016838	1	1	1	1	1	3.16227766016838	148.569848892701	3	70.4765918585739	20.3715487874634	1.73205080756888	35.8050275799363	.0483745139897462	11.7615191762516	3.45955982993031	188.748536418167	2.63713883845432
1342111	1	0	2/10/2005	2/8/2005	Germany.COM	German	M	1979	25	2499.67	1111	272	1086	.250460405156538	4.08455882352941	2.24992799279928	333.44	.13339360795625	5896.18	2610	195	1088	.179227941176471	13.3846153846154	2.25907279693487	293.380000000002	.04975763969214	 	 	 	 	 	 	 	 	 	33551.44	13.1333936079563	22356.38	8.04975763969214	 	 	49.9966998910928	33.3316666249979	16.4924225024706	32.9545141065682	.500460193378592	2.02102914959914	1.49997599740772	183.170521645815	3.62400242935297	76.7865873704516	51.0881590977792	13.9642400437689	32.9848450049413	.423353210896611	3.65849906172127	1.50302122304872	149.520500266686	2.83720948110853	 	 	 	 	 	 	 	 	 	49.9966998910928	33.3316666249979	16.4924225024706	32.9545141065682	.500460193378592	2.02102914959914	1.49997599740772	183.170521645815	3.62400242935297	76.7865873704516	51.0881590977792	13.9642400437689	32.9848450049413	.423353210896611	3.65849906172127	1.50302122304872	149.520500266686	2.83720948110853	0	0	0	0	0	0	0	0	0
1342426	0	0	2/10/2005	2/8/2005	Germany.COM	German	M	1975	29	2942.98	421	109	361	.301939058171745	3.86238532110092	6.9904513064133	2.9799999999982	.00101257908650354	9.76	4	3	329	.00911854103343465	1.33333333333333	2.44	-2.99	-.306352459016393	 	 	 	 	 	 	 	 	 	33220.98	13.0010125790865	22060.01	7.69364754098361	 	 	54.2492396260077	20.5182845286832	10.4403065089106	19	.54948981625845	1.96529522492192	2.64394616178418	182.26623384489	3.60569169218425	3.12409987036266	2	1.73205080756888	18.1383571472171	.0954910521118846	1.15470053837925	1.56204993518133	148.526125647982	2.7737425152641	 	 	 	 	 	 	 	 	 	54.2492396260077	20.5182845286832	10.4403065089106	19	.54948981625845	1.96529522492192	2.64394616178418	182.26623384489	3.60569169218425	3.12409987036266	2	1.73205080756888	18.1383571472171	.0954910521118846	1.15470053837925	1.56204993518133	148.526125647982	2.7737425152641	0	0	0	0	0	0	0	0	0
1342686	0	0	2/8/2005	2/8/2005	Norway	Norwegian	M	1972	32	10.9061	2	2	11	.181818181818182	1	5.45305	10.9061	1	 	 	 	 	 	 	 	 	 	159	36	1	1	1	36	4.41666666666667	31	.19496855345912	33228.9061	14	 	 	35883	7.19496855345912	3.30243849299272	1.4142135623731	1.4142135623731	3.3166247903554	.426401432711221	1	2.33517665284663	182.287975741682	3.74165738677394	 	 	 	 	 	 	 	 	 	12.6095202129185	6	1	1	1	6	2.10158670215308	189.428086618643	2.68234385444132	3.30243849299272	1.4142135623731	1.4142135623731	3.3166247903554	.426401432711221	1	2.33517665284663	182.287975741682	3.74165738677394	0	0	0	0	0	0	0	0	0	12.6095202129185	6	1	1	1	6	2.10158670215308	189.428086618643	2.68234385444132
1342688	1	0	2/12/2005	2/8/2005	Germany.COM	German	M	1985	19	8906.58	148	60	1713	.0350262697022767	2.46666666666667	60.1795945945946	102.639999999999	.0115240642311639	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	33320.64	13.0115240642312	 	 	 	 	94.3746788074005	12.1655250605964	7.74596669241483	41.3884041731498	.187153064902172	1.57056253191863	7.7575508116025	182.539420400088	3.60714902162791	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	94.3746788074005	12.1655250605964	7.74596669241483	41.3884041731498	.187153064902172	1.57056253191863	7.7575508116025	182.539420400088	3.60714902162791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1343436	1	0	2/11/2005	2/8/2005	Germany.COM	German	F	1974	30	10803.99	678	234	913	.256297918948521	2.8974358974359	15.9350884955752	1236.99	.114493812008342	9643.66	240	70	892	.07847533632287	3.42857142857143	40.1819166666667	83.3099999999995	.00863883629244493	 	 	 	 	 	 	 	 	 	34454.99	13.1144938120083	22146.31	8.00863883629244	 	 	103.942243577864	26.0384331325831	15.2970585407784	30.2158898594763	.506258747034085	1.70218562367208	3.9918778157122	185.620553818805	3.62139390456332	98.2021384695873	15.4919333848297	8.36660026534076	29.8663690461362	.280134496845479	1.8516401995451	6.33892078091111	148.816363347584	2.82995385762603	 	 	 	 	 	 	 	 	 	103.942243577864	26.0384331325831	15.2970585407784	30.2158898594763	.506258747034085	1.70218562367208	3.9918778157122	185.620553818805	3.62139390456332	98.2021384695873	15.4919333848297	8.36660026534076	29.8663690461362	.280134496845479	1.8516401995451	6.33892078091111	148.816363347584	2.82995385762603	0	0	0	0	0	0	0	0	0
